0.0,0.0,0.11458333333333333,0.0,0.0,0.0,0.11458333333333333,0.125,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.25,0.0,0.0,0.0625,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.2916666666666667
0.0,0.0,0.055984555984555984,0.0,0.006756756756756757,0.0019305019305019305,0.0444015444015444,0.305984555984556,0.02413127413127413,0.2625482625482625,0.0,0.03571428571428571,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0028957528957528956,0.0028957528957528956,0.004826254826254826,0.0028957528957528956,0.16795366795366795,0.0,0.0,0.0019305019305019305,0.003861003861003861,0.012548262548262547,0.0,0.0,0.019305019305019305,0.0,0.041505791505791506
0.0,0.0,0.01945945945945946,0.0,0.21297297297297296,0.08162162162162162,0.0,0.0,0.03783783783783784,0.0005405405405405405,0.0005405405405405405,0.03567567567567568,0.0,0.0,0.0,0.016216216216216217,0.38,0.002702702702702703,0.0,0.09135135135135135,0.04378378378378378,0.023783783783783784,0.03135135135135135,0.0,0.0,0.001081081081081081,0.01027027027027027,0.0005405405405405405,0.0,0.01027027027027027,0.0,0.0
0.06791666666666667,0.0,0.048541666666666664,0.0022916666666666667,0.12520833333333334,0.029583333333333333,0.049375,0.18729166666666666,0.014791666666666667,0.075,0.0,0.051666666666666666,0.0,0.03125,0.006458333333333333,0.0010416666666666667,0.0,0.004583333333333333,0.0020833333333333333,0.02375,0.05229166666666667,0.08833333333333333,0.0,0.0,0.0,0.0075,0.044375,0.0016666666666666668,0.0,0.019791666666666666,0.0,0.06520833333333333
0.040127557799627955,0.006112144565506245,0.018336433696518734,0.01488174328992825,0.02444857826202498,0.022854105766675525,0.010629816635663035,0.01860217911241031,0.239968110550093,0.02710603242094074,0.0,0.038798830720170076,0.0,0.0,0.012755779962795642,0.014084507042253521,0.0018602179112410311,0.07254849853840022,0.01488174328992825,0.009301089556205155,0.01993090619186819,0.03640712197714589,0.010364071219771459,0.0,0.027903268668615467,0.01727345203295243,0.058995482327929845,0.0077066170608557005,0.08477278766941271,0.0991230401275578,0.0,0.05022588360350784
0.0,0.0,0.011863425925925927,0.0,0.0014467592592592592,0.0,0.017939814814814815,0.014178240740740741,0.11082175925925926,0.0023148148148148147,0.2751736111111111,0.01070601851851852,0.0,0.07942708333333333,0.21672453703703703,0.003472222222222222,0.0,0.004340277777777778,0.020543981481481483,0.009259259259259259,0.005642361111111111,0.04759837962962963,0.0,0.11429398148148148,0.0005787037037037037,0.009403935185185185,0.01750578703703704,0.023003472222222224,0.0,0.0008680555555555555,0.001591435185185185,0.0013020833333333333
0.001081081081081081,0.0037837837837837837,0.04378378378378378,0.025405405405405406,0.014594594594594595,0.05459459459459459,0.02918918918918919,0.00972972972972973,0.03891891891891892,0.0016216216216216215,0.0005405405405405405,0.10270270270270271,0.005945945945945946,0.0016216216216216215,0.0016216216216216215,0.042702702702702704,0.0005405405405405405,0.08594594594594594,0.01027027027027027,0.08,0.02054054054054054,0.06108108108108108,0.001081081081081081,0.0,0.17621621621621622,0.004324324324324324,0.04108108108108108,0.09621621621621622,0.0,0.005405405405405406,0.0,0.03945945945945946
0.0,0.0,0.19176954732510287,0.0,0.01831275720164609,0.015020576131687243,0.00020576131687242798,0.0,0.00020576131687242798,0.0,0.0,0.29670781893004117,0.00205761316872428,0.0016460905349794238,0.0,0.008024691358024692,0.00020576131687242798,0.11481481481481481,0.001440329218106996,0.027983539094650206,0.08436213991769548,0.006378600823045267,0.0,0.00020576131687242798,0.03148148148148148,0.0030864197530864196,0.07592592592592592,0.0006172839506172839,0.0,0.0,0.0,0.11954732510288066
0.0,0.0,0.11297297297297297,0.0,0.00972972972972973,0.0,0.011351351351351352,0.015675675675675675,0.0005405405405405405,0.11513513513513514,0.0,0.11459459459459459,0.0,0.0,0.0,0.0,0.0,0.0005405405405405405,0.0,0.0,0.0,0.5075675675675676,0.0,0.002162162162162162,0.03513513513513514,0.0,0.023783783783783784,0.0,0.0,0.007027027027027027,0.0,0.04378378378378378
0.0,0.0,0.1484375,0.0,0.0013020833333333333,0.0,0.013020833333333334,0.0,0.0,0.013020833333333334,0.0,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0013020833333333333,0.5104166666666666,0.0,0.0,0.010416666666666666,0.0026041666666666665,0.022135416666666668,0.0,0.0,0.005208333333333333,0.0,0.06770833333333333
0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.5208333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.012345679012345678,0.0,0.024691358024691357,0.12345679012345678,0.0,0.0,0.0,0.037037037037037035,0.0,0.2839506172839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.43209876543209874,0.0,0.0,0.0,0.024691358024691357,0.012345679012345678,0.0,0.0,0.012345679012345678,0.0,0.0
0.0,0.0,0.171875,0.0,0.0,0.0,0.109375,0.03125,0.0,0.09375,0.0,0.21875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.3333333333333333,0.0,0.0,0.0,0.018518518518518517,0.14814814814814814,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.078125,0.0,0.0,0.0,0.015625,0.015625,0.0,0.09375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.03125,0.046875,0.0,0.0,0.0625,0.0,0.0
0.0,0.0,0.2866666666666667,0.0033333333333333335,0.01,0.0033333333333333335,0.0033333333333333335,0.0,0.016666666666666666,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.03666666666666667,0.0,0.06,0.0,0.07,0.006666666666666667,0.08,0.0033333333333333335,0.0,0.0,0.02,0.16333333333333333,0.0,0.0,0.0,0.0,0.02
0.0,0.0,0.02403846153846154,0.0,0.016346153846153847,0.009615384615384616,0.013461538461538462,0.0,0.09134615384615384,0.0057692307692307696,0.0,0.2528846153846154,0.0009615384615384616,0.0,0.0,0.020192307692307693,0.0,0.04423076923076923,0.0,0.03365384615384615,0.0,0.17403846153846153,0.0,0.0,0.006730769230769231,0.04423076923076923,0.2298076923076923,0.0,0.0,0.01730769230769231,0.0,0.015384615384615385
0.0,0.0,0.015873015873015872,0.0,0.015873015873015872,0.0,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
0.0,0.0,0.046875,0.0,0.0,0.0,0.25,0.078125,0.0,0.0,0.0,0.296875,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.171875,0.0,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02732919254658385,0.0,0.0,0.0,0.055900621118012424,0.0037267080745341614,0.0,0.1031055900621118,0.008695652173913044,0.16770186335403728,0.0,0.011180124223602485,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.5863354037267081,0.0,0.0,0.0,0.0,0.0037267080745341614,0.0,0.0,0.0037267080745341614,0.0,0.0
0.0022222222222222222,0.0022222222222222222,0.09777777777777778,0.0,0.0044444444444444444,0.0,0.0044444444444444444,0.0,0.0022222222222222222,0.0,0.0,0.11777777777777777,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.024444444444444446,0.0,0.41555555555555557,0.0,0.0,0.024444444444444446,0.008888888888888889,0.15555555555555556,0.0,0.0,0.0,0.0,0.13777777777777778
0.0,0.0,0.13151041666666666,0.0,0.00390625,0.0,0.0026041666666666665,0.0013020833333333333,0.0,0.1640625,0.0,0.11328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.5481770833333334,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0013020833333333333,0.0,0.010416666666666666,0.0,0.016927083333333332
0.0,0.0008680555555555555,0.009259259259259259,0.007957175925925927,0.022569444444444444,0.023582175925925927,0.004340277777777778,0.0,0.028356481481481483,0.0,0.0,0.08174189814814815,0.0010127314814814814,0.0013020833333333333,0.00014467592592592592,0.030237268518518517,0.053530092592592594,0.11574074074074074,0.003616898148148148,0.02271412037037037,0.08449074074074074,0.012008101851851851,0.0011574074074074073,0.0,0.19661458333333334,0.09997106481481481,0.04470486111111111,0.13686342592592593,0.0,0.0010127314814814814,0.0,0.016203703703703703
0.0,0.0,0.03,0.0,0.013333333333333334,0.03666666666666667,0.01,0.0,0.06666666666666667,0.0,0.0,0.23666666666666666,0.0,0.0,0.0,0.006666666666666667,0.0,0.016666666666666666,0.0,0.023333333333333334,0.013333333333333334,0.36,0.0,0.0,0.0,0.04,0.13666666666666666,0.0,0.0,0.0,0.0,0.01
0.0,0.0,0.11229946524064172,0.0,0.0374331550802139,0.0,0.0,0.0,0.016042780748663103,0.0,0.0,0.03208556149732621,0.0106951871657754,0.0,0.0,0.0,0.0,0.0106951871657754,0.0,0.0106951871657754,0.0,0.48663101604278075,0.0,0.0,0.016042780748663103,0.0106951871657754,0.12299465240641712,0.0,0.0,0.0053475935828877,0.0,0.12834224598930483
0.0,0.0,0.015625,0.0,0.140625,0.0,0.03125,0.203125,0.0,0.171875,0.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.1875,0.0,0.0,0.0,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10119047619047619,0.0,0.03571428571428571,0.0,0.4226190476190476,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0625,0.22023809523809523,0.0,0.03869047619047619,0.0,0.0,0.0,0.09523809523809523,0.008928571428571428,0.0,0.0,0.005952380952380952,0.0,0.0
0.0,0.0,0.03732638888888889,0.0,0.03732638888888889,0.00028935185185185184,0.013165509259259259,0.21571180555555555,0.23292824074074073,0.1427951388888889,0.0,0.03501157407407408,0.0,0.0,0.0005787037037037037,0.0,0.0,0.009114583333333334,0.00043402777777777775,0.001736111111111111,0.00390625,0.06684027777777778,0.0,0.0,0.019097222222222224,0.01678240740740741,0.009837962962962963,0.0,0.0,0.1355613425925926,0.0,0.02155671296296296
0.0,0.0,0.0,0.0,0.015625,0.0,0.109375,0.171875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08484848484848485,0.006060606060606061,0.05454545454545454,0.006060606060606061,0.006060606060606061,0.0,0.006060606060606061,0.006060606060606061,0.0,0.13333333333333333,0.0,0.006060606060606061,0.0,0.06666666666666667,0.0,0.03636363636363636,0.0,0.07878787878787878,0.006060606060606061,0.23636363636363636,0.0,0.0,0.0,0.03636363636363636,0.15757575757575756,0.01818181818181818,0.0,0.05454545454545454,0.0,0.0
0.0,0.0,0.1,0.0,0.014285714285714285,0.0,0.04285714285714286,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.0,0.12857142857142856,0.0,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.04285714285714286,0.1,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857
0.0,0.0,0.022135416666666668,0.0026041666666666665,0.02734375,0.0,0.0026041666666666665,0.06380208333333333,0.0026041666666666665,0.14583333333333334,0.0,0.19140625,0.00390625,0.010416666666666666,0.0,0.005208333333333333,0.024739583333333332,0.028645833333333332,0.0013020833333333333,0.0,0.010416666666666666,0.3359375,0.0013020833333333333,0.006510416666666667,0.0,0.022135416666666668,0.046875,0.0078125,0.0,0.03515625,0.0,0.0013020833333333333
0.0,0.0,0.24666666666666667,0.0008333333333333334,0.07166666666666667,0.005833333333333334,0.0008333333333333334,0.0,0.0016666666666666668,0.004166666666666667,0.0,0.1025,0.0,0.0,0.0,0.0,0.0,0.030833333333333334,0.0,0.0016666666666666668,0.03166666666666667,0.1825,0.0,0.0,0.03666666666666667,0.0725,0.06,0.0,0.0,0.08583333333333333,0.0,0.06416666666666666
0.0,0.0,0.14497041420118342,0.0,0.005917159763313609,0.0019723865877712033,0.03057199211045365,0.0,0.009861932938856016,0.0,0.0,0.13708086785009863,0.0,0.0,0.0019723865877712033,0.009861932938856016,0.014792899408284023,0.05917159763313609,0.0,0.01972386587771203,0.004930966469428008,0.16272189349112426,0.0,0.0,0.023668639053254437,0.1203155818540434,0.22682445759368836,0.008875739644970414,0.0,0.0019723865877712033,0.0,0.014792899408284023
0.0,0.0,0.0,0.0,0.08463541666666667,0.0,0.005208333333333333,0.0,0.0703125,0.00390625,0.0,0.005208333333333333,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.17708333333333334,0.0,0.3658854166666667,0.0,0.0,0.0,0.13671875,0.14583333333333334,0.0,0.0,0.0013020833333333333,0.0,0.0
0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.4722222222222222,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.109375,0.015625,0.03125,0.03125,0.015625,0.0,0.109375,0.0,0.0,0.234375,0.0,0.0,0.0,0.046875,0.015625,0.125,0.0,0.09375,0.0,0.015625,0.0,0.0,0.0,0.015625,0.09375,0.03125,0.0,0.0,0.0,0.015625
0.005063657407407407,0.0,0.023292824074074073,0.013454861111111112,0.10243055555555555,0.002459490740740741,0.0011574074074074073,0.0,0.15002893518518517,0.0,0.00014467592592592592,0.030237268518518517,0.014033564814814815,0.004195601851851852,0.00043402777777777775,0.07928240740740741,0.00014467592592592592,0.005208333333333333,0.09129050925925926,0.19994212962962962,0.023292824074074073,0.008969907407407407,0.02618634259259259,0.002025462962962963,0.007089120370370371,0.09693287037037036,0.0931712962962963,0.002025462962962963,0.0,0.0,0.0,0.01750578703703704
0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.14285714285714285,0.015873015873015872,0.0,0.06349206349206349,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.031746031746031744,0.0,0.031746031746031744,0.0,0.0,0.031746031746031744,0.0,0.015873015873015872
0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.018518518518518517,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.3148148148148148,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.018518518518518517,0.0,0.07407407407407407
0.0,0.0,0.032972972972972976,0.0,0.05621621621621622,0.004864864864864865,0.04756756756756757,0.07837837837837838,0.005405405405405406,0.11081081081081082,0.0,0.05189189189189189,0.0,0.0,0.0,0.0037837837837837837,0.008648648648648649,0.026486486486486487,0.003243243243243243,0.012432432432432432,0.022702702702702703,0.2610810810810811,0.0,0.004864864864864865,0.05189189189189189,0.03189189189189189,0.05405405405405406,0.010810810810810811,0.0,0.10972972972972973,0.0,0.01027027027027027
0.0,0.0,0.080078125,0.0,0.0078125,0.0224609375,0.0244140625,0.00390625,0.01171875,0.0,0.0,0.3333333333333333,0.001953125,0.0,0.0006510416666666666,0.02734375,0.0,0.14485677083333334,0.0,0.026041666666666668,0.019205729166666668,0.08268229166666667,0.0,0.0,0.0026041666666666665,0.0166015625,0.1767578125,0.0,0.0,0.0029296875,0.0,0.0146484375
0.0,0.015625,0.0625,0.0,0.0,0.0,0.015625,0.0,0.140625,0.0,0.109375,0.046875,0.0,0.0,0.0,0.0,0.0625,0.046875,0.0,0.015625,0.0,0.25,0.0,0.0,0.0,0.140625,0.078125,0.015625,0.0,0.0,0.0,0.0
0.0,0.0,0.1145124716553288,0.0,0.017006802721088437,0.023809523809523808,0.012471655328798186,0.026077097505668934,0.0045351473922902496,0.10884353741496598,0.0,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.04195011337868481,0.0,0.0,0.011337868480725623,0.30158730158730157,0.0,0.0,0.0,0.0011337868480725624,0.023809523809523808,0.0,0.0,0.05555555555555555,0.0,0.003401360544217687
0.00088261253309797,0.00012608750472828143,0.026856638507123946,0.0013869625520110957,0.05371327701424789,0.00025217500945656286,0.04337410162652881,0.00441306266548985,0.08031774051191527,0.00025217500945656286,0.0,0.0569915521371832,0.01500441306266549,0.0006304375236414071,0.09002647837599294,0.015760938091035178,0.0,0.007691337788425167,0.00617828773168579,0.08737864077669903,0.011852225444458454,0.06077417727903165,0.00025217500945656286,0.0,0.07678729037952339,0.20678350775438153,0.12331357962425923,0.0012608750472828142,0.0,0.003908712646576724,0.0,0.02383053839364519
0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0625,0.0,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.0
0.0,0.0,0.0625,0.0,0.0,0.0,0.046875,0.0,0.0,0.03125,0.0,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04296875,0.0013020833333333333,0.015625,0.0,0.0,0.0,0.024739583333333332,0.0,0.0,0.21484375,0.0,0.0,0.0013020833333333333,0.0078125,0.010416666666666666,0.07291666666666667,0.0,0.08203125,0.0013020833333333333,0.03515625,0.0,0.0,0.0,0.09505208333333333,0.27734375,0.11458333333333333,0.0,0.0,0.0,0.0026041666666666665
0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.03125,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02412280701754386,0.006449948400412796,0.12990196078431374,0.007481940144478844,0.0027089783281733747,0.0023219814241486067,0.1185500515995872,0.0041279669762641896,0.0,0.04811661506707946,0.00025799793601651185,0.0,0.0,0.04411764705882353,0.0041279669762641896,0.010706914344685242,0.005288957688338493,0.10823013415892672,0.006578947368421052,0.0717234262125903,0.001676986584107327,0.0,0.08088235294117647,0.09404024767801858,0.14860681114551083,0.011480908152734778,0.0,0.021929824561403508,0.0,0.04656862745098039
0.0012899896800825593,0.0,0.017672858617131065,0.00012899896800825592,0.10577915376676987,0.007997936016511867,0.0012899896800825593,0.016769865841073272,0.07159442724458204,0.048761609907120744,0.0,0.03998968008255934,0.00025799793601651185,0.00025799793601651185,0.0011609907120743034,0.006578947368421052,0.0003869969040247678,0.016382868937048503,0.0011609907120743034,0.008771929824561403,0.06746646026831786,0.012512899896800826,0.00012899896800825592,0.00025799793601651185,0.017543859649122806,0.19491744066047473,0.050696594427244585,0.0011609907120743034,0.0,0.2932146542827657,0.0,0.01586687306501548
0.0,0.0,0.0,0.0,0.02216216216216216,0.0,0.15945945945945947,0.25135135135135134,0.04432432432432432,0.1518918918918919,0.0,0.001081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12864864864864864,0.0,0.0,0.0,0.06918918918918919,0.0037837837837837837,0.0,0.0,0.1681081081081081,0.0,0.0
0.0,0.00028935185185185184,0.1115451388888889,0.00014467592592592592,0.01171875,0.0027488425925925927,0.01070601851851852,0.00043402777777777775,0.004484953703703704,0.007523148148148148,0.00028935185185185184,0.24074074074074073,0.006076388888888889,0.0027488425925925927,0.0005787037037037037,0.019675925925925927,0.001736111111111111,0.1244212962962963,0.00014467592592592592,0.012008101851851851,0.02879050925925926,0.09809027777777778,0.00014467592592592592,0.00043402777777777775,0.0005787037037037037,0.10503472222222222,0.18952546296296297,0.004340277777777778,0.0,0.012152777777777778,0.0,0.0028935185185185184
0.0,0.0,0.07272727272727272,0.0,0.012121212121212121,0.012121212121212121,0.0,0.0,0.024242424242424242,0.0,0.0,0.4303030303030303,0.0,0.0,0.0,0.0,0.006060606060606061,0.10303030303030303,0.0,0.15151515151515152,0.024242424242424242,0.03636363636363636,0.0,0.006060606060606061,0.01818181818181818,0.0,0.04242424242424243,0.006060606060606061,0.0,0.0,0.0,0.05454545454545454
