0.0,0.0,0.11458333333333333,0.0,0.0,0.0,0.11458333333333333,0.125,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.25,0.0,0.0,0.0625,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.2916666666666667
0.0,0.0,0.23828125,0.0003255208333333333,0.006184895833333333,0.025065104166666668,0.0006510416666666666,0.0,0.0,0.0,0.0,0.2991536458333333,0.0,0.0,0.0003255208333333333,0.034505208333333336,0.0,0.18229166666666666,0.0,0.016276041666666668,0.024088541666666668,0.015625,0.0,0.0,0.0016276041666666667,0.0,0.12109375,0.0032552083333333335,0.0,0.0,0.0,0.03125
0.0,0.0,0.078125,0.078125,0.0,0.171875,0.0,0.0,0.0,0.0,0.0,0.40625,0.015625,0.0,0.0,0.078125,0.0,0.03125,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.140625,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.046875,0.0,0.0
0.046875,0.0,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.0,0.390625,0.0,0.0,0.015625,0.03125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.015625,0.0,0.046875,0.0,0.0,0.0,0.0
0.0,0.11979166666666667,0.005208333333333333,0.0,0.006510416666666667,0.0,0.053385416666666664,0.08072916666666667,0.1015625,0.0,0.140625,0.0026041666666666665,0.01171875,0.03125,0.0,0.06510416666666667,0.040364583333333336,0.0013020833333333333,0.010416666666666666,0.010416666666666666,0.0,0.032552083333333336,0.013020833333333334,0.16927083333333334,0.061197916666666664,0.006510416666666667,0.01171875,0.024739583333333332,0.0,0.0,0.0,0.0
0.0,0.0,0.05952380952380952,0.07142857142857142,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.07142857142857142,0.011904761904761904,0.0,0.0,0.03571428571428571,0.011904761904761904,0.047619047619047616,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.0,0.023809523809523808,0.05952380952380952,0.03571428571428571,0.3333333333333333,0.011904761904761904,0.023809523809523808,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571
0.2733333333333333,0.23,0.0,0.013333333333333334,0.12333333333333334,0.0,0.0,0.0,0.1,0.0,0.0,0.006666666666666667,0.0,0.03666666666666667,0.0,0.043333333333333335,0.0,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.10666666666666667,0.02666666666666667,0.006666666666666667,0.0,0.0033333333333333335,0.0,0.0
0.0,0.203125,0.0625,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0625,0.0,0.046875,0.015625,0.125,0.15625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.140625,0.0,0.0,0.0,0.0
0.0,0.006006006006006006,0.042042042042042045,0.036036036036036036,0.001001001001001001,0.021021021021021023,0.018018018018018018,0.0,0.06406406406406406,0.0,0.11411411411411411,0.04604604604604605,0.004004004004004004,0.0,0.005005005005005005,0.06706706706706707,0.31931931931931934,0.022022022022022022,0.025025025025025027,0.025025025025025027,0.001001001001001001,0.036036036036036036,0.02702702702702703,0.0,0.0,0.031031031031031032,0.06306306306306306,0.026026026026026026,0.0,0.0,0.0,0.0
0.0,0.0,0.125,0.0,0.078125,0.03125,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.015625,0.171875,0.078125,0.015625,0.03125,0.0625,0.0,0.0,0.0,0.0,0.015625,0.015625,0.3125,0.0,0.03125,0.0,0.0
0.0,0.0,0.015625,0.078125,0.0,0.046875,0.140625,0.0,0.125,0.0,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.015625,0.09375,0.0,0.0,0.0,0.0,0.015625,0.03125,0.0,0.0,0.0,0.0
0.07,0.37666666666666665,0.006666666666666667,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.04666666666666667,0.006666666666666667,0.09333333333333334,0.0,0.056666666666666664,0.07,0.013333333333333334,0.07,0.03,0.016666666666666666,0.0,0.0,0.006666666666666667,0.04,0.04,0.0,0.0,0.0,0.0
0.0,0.0,0.013333333333333334,0.11666666666666667,0.02,0.013333333333333334,0.07666666666666666,0.09333333333333334,0.013333333333333334,0.05,0.0,0.006666666666666667,0.016666666666666666,0.0,0.0,0.0,0.06,0.016666666666666666,0.0,0.0,0.0,0.07666666666666666,0.08666666666666667,0.023333333333333334,0.24666666666666667,0.01,0.01,0.0,0.0,0.016666666666666666,0.0,0.03333333333333333
0.0,0.0,0.0,0.0,0.10222222222222223,0.0044444444444444444,0.0044444444444444444,0.0,0.028888888888888888,0.0,0.0,0.017777777777777778,0.015555555555555555,0.0,0.0,0.17555555555555555,0.0,0.0,0.2911111111111111,0.07777777777777778,0.0022222222222222222,0.04666666666666667,0.08222222222222222,0.0,0.0044444444444444444,0.05333333333333334,0.08666666666666667,0.0,0.0,0.0044444444444444444,0.0,0.0022222222222222222
0.25,0.0625,0.03125,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.265625,0.0,0.0625,0.0,0.015625,0.0,0.03125,0.0,0.046875,0.109375,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0625,0.0,0.0,0.140625,0.0,0.0,0.0,0.3125,0.0,0.015625,0.09375,0.1875,0.0,0.046875,0.0,0.0,0.0,0.015625,0.0625,0.0,0.0,0.0,0.0,0.015625
0.125,0.25,0.03125,0.0,0.046875,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.015625,0.3125,0.0,0.0,0.015625,0.046875,0.03125,0.0,0.0,0.0,0.0
0.0010576414595452142,0.004759386567953464,0.10259122157588578,0.06292966684294024,0.0,0.0037017451084082496,0.0010576414595452142,0.0,0.0,0.0,0.0,0.06821787414066631,0.04283447911158118,0.034902168164992066,0.08619777895293496,0.03966155473294553,0.012162876784769964,0.03966155473294553,0.0,0.0021152829190904283,0.0,0.0015864621893178213,0.015335801163405606,0.2533051295610788,0.0031729243786356425,0.0,0.04336329984135378,0.16076150185087257,0.0,0.0,0.0,0.020624008461131677
0.0,0.0,0.02857142857142857,0.3,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.11428571428571428,0.12857142857142856,0.0,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.11428571428571428,0.014285714285714285,0.0,0.0,0.0,0.0,0.24285714285714285,0.0,0.0,0.0,0.0,0.0
0.046875,0.0,0.015625,0.0,0.0,0.0625,0.078125,0.0,0.0,0.125,0.0,0.03125,0.0,0.0625,0.0,0.0,0.015625,0.234375,0.0,0.0,0.015625,0.046875,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.015625
0.0,0.0,0.0390625,0.0,0.005208333333333333,0.053385416666666664,0.0,0.0026041666666666665,0.0,0.06770833333333333,0.0,0.03515625,0.0,0.09114583333333333,0.0,0.00390625,0.20442708333333334,0.015625,0.0,0.0,0.20963541666666666,0.052083333333333336,0.0013020833333333333,0.05078125,0.032552083333333336,0.00390625,0.015625,0.10026041666666667,0.0,0.010416666666666666,0.0,0.005208333333333333
0.0,0.0,0.015625,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0625,0.09375,0.046875,0.0,0.015625,0.484375,0.0,0.046875,0.0,0.0,0.0,0.0,0.0625
0.0,0.0,0.041666666666666664,0.041666666666666664,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.03125,0.036458333333333336,0.015625,0.0,0.08333333333333333,0.026041666666666668,0.036458333333333336,0.015625,0.2552083333333333,0.015625,0.010416666666666666,0.046875,0.005208333333333333,0.24479166666666666,0.0,0.015625,0.041666666666666664,0.0,0.0,0.0,0.020833333333333332
0.390625,0.1875,0.015625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.015625,0.140625,0.0,0.0,0.03125,0.0,0.0,0.015625,0.015625,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15625,0.0,0.0,0.0,0.265625,0.03125,0.078125,0.0,0.25,0.0,0.0,0.03125,0.0,0.0,0.015625,0.0,0.0,0.03125,0.0,0.015625,0.0,0.046875,0.0,0.046875,0.0,0.015625,0.0,0.0,0.015625,0.0
0.0,0.0,0.048484848484848485,0.0,0.030303030303030304,0.0,0.07272727272727272,0.030303030303030304,0.06666666666666667,0.0,0.048484848484848485,0.006060606060606061,0.0,0.012121212121212121,0.0,0.0,0.36363636363636365,0.0,0.15151515151515152,0.04242424242424243,0.0,0.03636363636363636,0.0,0.03636363636363636,0.0,0.04242424242424243,0.0,0.012121212121212121,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.21875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.03125,0.09375,0.375,0.0,0.015625,0.0,0.078125,0.0,0.015625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0625,0.015625,0.0,0.0,0.0,0.0
0.055989583333333336,0.036458333333333336,0.022135416666666668,0.0,0.0,0.0,0.08463541666666667,0.014322916666666666,0.07682291666666667,0.0,0.23567708333333334,0.014322916666666666,0.040364583333333336,0.07421875,0.0013020833333333333,0.028645833333333332,0.0,0.0026041666666666665,0.0,0.010416666666666666,0.028645833333333332,0.057291666666666664,0.06901041666666667,0.09114583333333333,0.028645833333333332,0.010416666666666666,0.010416666666666666,0.00390625,0.0,0.0,0.0,0.0026041666666666665
0.0,0.0007739938080495357,0.011480908152734778,0.09920020639834881,0.03521671826625387,0.013286893704850361,0.0012899896800825593,0.00012899896800825592,0.03882868937048504,0.0007739938080495357,0.007094943240454076,0.014060887512899897,0.06566047471620227,0.0012899896800825593,0.0015479876160990713,0.022703818369453045,0.11235810113519092,0.007094943240454076,0.007094943240454076,0.012254901960784314,0.006449948400412796,0.0152218782249742,0.13854489164086686,0.047084623323013414,0.27012383900928794,0.021800825593395252,0.018575851393188854,0.008126934984520124,0.0,0.016253869969040248,0.0,0.005675954592363261
0.0,0.0,0.021621621621621623,0.02054054054054054,0.016216216216216217,0.00972972972972973,0.0,0.0,0.0,0.012972972972972972,0.0,0.036756756756756756,0.016216216216216217,0.24216216216216216,0.010810810810810811,0.1264864864864865,0.003243243243243243,0.018378378378378378,0.005405405405405406,0.0075675675675675675,0.001081081081081081,0.07135135135135136,0.27675675675675676,0.0,0.0,0.001081081081081081,0.06054054054054054,0.02810810810810811,0.0,0.003243243243243243,0.0,0.00972972972972973
0.0,0.20963541666666666,0.006510416666666667,0.0,0.0026041666666666665,0.010416666666666666,0.0,0.0,0.01171875,0.0,0.026041666666666668,0.0026041666666666665,0.0,0.037760416666666664,0.00390625,0.07161458333333333,0.41796875,0.0,0.014322916666666666,0.015625,0.03125,0.0078125,0.02734375,0.0,0.0,0.018229166666666668,0.044270833333333336,0.040364583333333336,0.0,0.0,0.0,0.0
0.0,0.4166666666666667,0.0013020833333333333,0.08723958333333333,0.020833333333333332,0.028645833333333332,0.0013020833333333333,0.0,0.01953125,0.0,0.0,0.03125,0.006510416666666667,0.17708333333333334,0.0026041666666666665,0.018229166666666668,0.0,0.005208333333333333,0.005208333333333333,0.022135416666666668,0.018229166666666668,0.006510416666666667,0.07161458333333333,0.0,0.0,0.041666666666666664,0.013020833333333334,0.0,0.0,0.0,0.0,0.005208333333333333
0.20442708333333334,0.2265625,0.02734375,0.0013020833333333333,0.0026041666666666665,0.013020833333333334,0.029947916666666668,0.010416666666666666,0.0078125,0.005208333333333333,0.0,0.006510416666666667,0.0026041666666666665,0.07291666666666667,0.0,0.018229166666666668,0.04296875,0.00390625,0.044270833333333336,0.0078125,0.037760416666666664,0.029947916666666668,0.05078125,0.005208333333333333,0.015625,0.014322916666666666,0.0026041666666666665,0.05859375,0.0,0.022135416666666668,0.0,0.03515625
0.04475,0.00525,0.01,0.0005,0.031,0.00025,0.022,0.2365,0.06825,0.007,0.01625,0.00525,0.00125,0.0065,0.02225,0.006,0.0,0.0005,0.02375,0.0085,0.00275,0.01025,0.00625,0.0055,0.0,0.02125,0.11575,0.0,0.16725,0.0095,0.14425,0.0015
0.22786458333333334,0.07552083333333333,0.009114583333333334,0.049479166666666664,0.0013020833333333333,0.00390625,0.014322916666666666,0.0,0.028645833333333332,0.0,0.02734375,0.032552083333333336,0.0013020833333333333,0.09505208333333333,0.17838541666666666,0.005208333333333333,0.0,0.010416666666666666,0.0,0.006510416666666667,0.0,0.046875,0.0,0.0,0.0,0.00390625,0.140625,0.018229166666666668,0.0026041666666666665,0.006510416666666667,0.005208333333333333,0.009114583333333334
0.0013020833333333333,0.34375,0.0078125,0.0,0.01171875,0.013020833333333334,0.010416666666666666,0.0,0.026041666666666668,0.0013020833333333333,0.0,0.022135416666666668,0.0013020833333333333,0.04296875,0.0013020833333333333,0.09244791666666667,0.0,0.01171875,0.059895833333333336,0.0625,0.016927083333333332,0.036458333333333336,0.049479166666666664,0.0,0.0,0.028645833333333332,0.06640625,0.08854166666666667,0.0,0.00390625,0.0,0.0
0.0,0.010617760617760617,0.0,0.3474903474903475,0.004826254826254826,0.04247104247104247,0.016409266409266408,0.003861003861003861,0.015444015444015444,0.0009652509652509653,0.0,0.011583011583011582,0.06660231660231661,0.21428571428571427,0.0,0.003861003861003861,0.029922779922779922,0.010617760617760617,0.0,0.0028957528957528956,0.0,0.01833976833976834,0.033783783783783786,0.0,0.004826254826254826,0.060810810810810814,0.0,0.08976833976833977,0.0,0.0009652509652509653,0.0,0.009652509652509652
0.0,0.0,0.0,0.3541666666666667,0.0013020833333333333,0.03515625,0.0625,0.0703125,0.10677083333333333,0.0013020833333333333,0.0,0.005208333333333333,0.045572916666666664,0.0,0.0,0.037760416666666664,0.0,0.009114583333333334,0.044270833333333336,0.01171875,0.009114583333333334,0.0026041666666666665,0.17317708333333334,0.0,0.0,0.0013020833333333333,0.00390625,0.020833333333333332,0.0,0.00390625,0.0,0.0
0.0,0.0,0.07142857142857142,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.014285714285714285,0.0,0.08571428571428572,0.18571428571428572,0.0,0.0,0.0,0.07142857142857142,0.04285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0
0.2565104166666667,0.1484375,0.01171875,0.0,0.0,0.024739583333333332,0.055989583333333336,0.016927083333333332,0.005208333333333333,0.0,0.0,0.026041666666666668,0.0,0.006510416666666667,0.20963541666666666,0.041666666666666664,0.0,0.0013020833333333333,0.01171875,0.009114583333333334,0.020833333333333332,0.029947916666666668,0.08203125,0.0,0.01953125,0.00390625,0.0013020833333333333,0.0,0.0,0.0078125,0.0,0.009114583333333334
0.0,0.078125,0.015625,0.0078125,0.0026041666666666665,0.0078125,0.0546875,0.005208333333333333,0.01953125,0.0,0.03125,0.005208333333333333,0.0013020833333333333,0.0,0.0013020833333333333,0.03125,0.43359375,0.0026041666666666665,0.005208333333333333,0.014322916666666666,0.0,0.045572916666666664,0.08072916666666667,0.0546875,0.016927083333333332,0.005208333333333333,0.010416666666666666,0.06770833333333333,0.0,0.0,0.0,0.0013020833333333333
0.0,0.15625,0.0026041666666666665,0.06901041666666667,0.0013020833333333333,0.046875,0.0026041666666666665,0.0013020833333333333,0.032552083333333336,0.0,0.0,0.022135416666666668,0.0013020833333333333,0.0,0.0,0.03125,0.016927083333333332,0.006510416666666667,0.024739583333333332,0.057291666666666664,0.0234375,0.03515625,0.09375,0.0,0.0,0.02734375,0.03515625,0.3125,0.0,0.0,0.0,0.0
0.0,0.1171875,0.04296875,0.08723958333333333,0.016927083333333332,0.0078125,0.03515625,0.020833333333333332,0.07421875,0.0,0.010416666666666666,0.01953125,0.0,0.0,0.0,0.014322916666666666,0.1796875,0.01953125,0.0234375,0.055989583333333336,0.006510416666666667,0.09505208333333333,0.010416666666666666,0.055989583333333336,0.0078125,0.01171875,0.029947916666666668,0.048177083333333336,0.0,0.0026041666666666665,0.0,0.006510416666666667
0.0,0.029947916666666668,0.01171875,0.0,0.014322916666666666,0.0,0.0,0.0,0.044270833333333336,0.0,0.18619791666666666,0.0013020833333333333,0.0,0.0,0.015625,0.040364583333333336,0.15364583333333334,0.0,0.2838541666666667,0.036458333333333336,0.0013020833333333333,0.006510416666666667,0.01171875,0.078125,0.03125,0.029947916666666668,0.0234375,0.0,0.0,0.0,0.0,0.0
0.0,0.10677083333333333,0.055989583333333336,0.0859375,0.0,0.006510416666666667,0.078125,0.005208333333333333,0.015625,0.0,0.17578125,0.0026041666666666665,0.0,0.0,0.0013020833333333333,0.006510416666666667,0.3971354166666667,0.013020833333333334,0.00390625,0.0013020833333333333,0.0026041666666666665,0.026041666666666668,0.0,0.01171875,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0013020833333333333
0.0,0.277992277992278,0.026061776061776062,0.029922779922779922,0.010617760617760617,0.005791505791505791,0.0,0.0,0.0,0.0,0.09266409266409266,0.026061776061776062,0.0,0.07722007722007722,0.012548262548262547,0.003861003861003861,0.11003861003861004,0.060810810810810814,0.008687258687258687,0.021235521235521235,0.010617760617760617,0.004826254826254826,0.003861003861003861,0.0,0.0,0.005791505791505791,0.02895752895752896,0.18243243243243243,0.0,0.0,0.0,0.0
0.20052083333333334,0.47265625,0.0,0.0078125,0.009114583333333334,0.037760416666666664,0.010416666666666666,0.0,0.0026041666666666665,0.0,0.0,0.022135416666666668,0.0,0.03125,0.0,0.022135416666666668,0.0,0.006510416666666667,0.00390625,0.0234375,0.022135416666666668,0.0026041666666666665,0.09244791666666667,0.0,0.0,0.006510416666666667,0.020833333333333332,0.005208333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.01171875,0.08203125,0.022135416666666668,0.018229166666666668,0.013020833333333334,0.0,0.03125,0.0,0.0,0.014322916666666666,0.005208333333333333,0.0,0.0,0.00390625,0.0,0.0,0.0,0.01953125,0.04296875,0.041666666666666664,0.0026041666666666665,0.13671875,0.4557291666666667,0.044270833333333336,0.053385416666666664,0.0,0.0,0.0,0.0,0.0013020833333333333
0.041666666666666664,0.18489583333333334,0.01953125,0.11588541666666667,0.0026041666666666665,0.049479166666666664,0.0,0.0,0.0013020833333333333,0.0,0.0,0.045572916666666664,0.044270833333333336,0.07682291666666667,0.0013020833333333333,0.0234375,0.12109375,0.033854166666666664,0.0026041666666666665,0.06640625,0.0078125,0.006510416666666667,0.0,0.0,0.0013020833333333333,0.0013020833333333333,0.020833333333333332,0.125,0.0,0.0,0.0,0.006510416666666667
0.0,0.0026041666666666665,0.005208333333333333,0.014322916666666666,0.04296875,0.049479166666666664,0.005208333333333333,0.009114583333333334,0.05859375,0.016927083333333332,0.0,0.015625,0.0,0.018229166666666668,0.0013020833333333333,0.09895833333333333,0.06640625,0.020833333333333332,0.15885416666666666,0.052083333333333336,0.033854166666666664,0.026041666666666668,0.014322916666666666,0.0,0.0,0.018229166666666668,0.04296875,0.19661458333333334,0.0,0.03125,0.0,0.0
0.0,0.0013020833333333333,0.024739583333333332,0.09114583333333333,0.0013020833333333333,0.16927083333333334,0.00390625,0.0,0.006510416666666667,0.0,0.029947916666666668,0.016927083333333332,0.0,0.0,0.0,0.0026041666666666665,0.4752604166666667,0.00390625,0.016927083333333332,0.01171875,0.0078125,0.009114583333333334,0.045572916666666664,0.049479166666666664,0.0,0.009114583333333334,0.016927083333333332,0.006510416666666667,0.0,0.0,0.0,0.0
0.018229166666666668,0.6119791666666666,0.01171875,0.009114583333333334,0.0,0.08984375,0.032552083333333336,0.0026041666666666665,0.041666666666666664,0.0,0.0,0.01953125,0.0,0.013020833333333334,0.009114583333333334,0.028645833333333332,0.0,0.016927083333333332,0.0013020833333333333,0.0,0.0,0.045572916666666664,0.022135416666666668,0.0,0.0,0.015625,0.010416666666666666,0.0,0.0,0.0,0.0,0.0
0.0,0.10976021614319487,0.002364066193853428,0.002026342451874367,0.031746031746031744,0.002026342451874367,0.03546099290780142,0.025667004390408647,0.05538669368456602,0.0016886187098953055,0.004052684903748734,0.005065856129685917,0.007767646065518406,0.04930766632894292,0.01182033096926714,0.031070584262073625,0.28537656197230665,0.0037149611617696724,0.041202296521445456,0.019925700776764605,0.03883823032759203,0.0070921985815602835,0.07767646065518406,0.03546099290780142,0.05200945626477541,0.016548463356973995,0.009456264775413711,0.029044241810199257,0.0,0.00033772374197906115,0.0,0.008105369807497468
